Annualized Return,Annualized Volatility,Sharpe Ratio,Weight GLD,Weight QQQ,Weight SPY,Weight TLT
0.1146170520061179,0.11162463770240695,1.0268078299316747,0.38639225019456136,0.04843900004928058,0.3242021896658332,0.24096656009032486
0.13249776924128767,0.12793966980752747,1.0356269438604728,0.27633115510858014,0.3678665939242794,0.10517274069725258,0.2506295102698879
0.12436334420047138,0.11786584304466241,1.0551262434303965,0.48725187601960757,0.14420209877351892,0.16032484000883956,0.20822118519803398
0.10406795314829309,0.10789899025300101,0.9644942265379415,0.32722565162822215,0.05631869269058592,0.30338696898296663,0.3130686866982253
0.16306427058593853,0.15035366983585466,1.0845380146953538,0.3549071434394106,0.2459413506190117,0.3869825376012352,0.012168968340342385
0.11784590637387678,0.11322371708509153,1.0408235077224282,0.38147444812389086,0.014345705579938828,0.3951436988909048,0.20903614740526544
0.09639501091232737,0.10972815444519453,0.8784893120614126,0.33896322330763484,0.17163535062263072,0.08822193986205026,0.4011794862076842
0.14465625934886628,0.13110050944169385,1.1033996737686307,0.4209322316686843,0.08542342114686227,0.42841569508413857,0.06522865210031464
0.14467681533667745,0.13452938304677728,1.075429114889881,0.3230032615865125,0.42125862812300985,0.06470537158344629,0.1910327387070313
0.11362271003193435,0.1221539392931163,0.9301600152189058,0.1576709683751978,0.18150927528906327,0.35189106242615037,0.30892869390958866
0.12124686941017054,0.1152064940714373,1.0524308580641968,0.45127548525167976,0.08640805126125214,0.25308517758287213,0.2092312859041959
0.11870975383404732,0.11372557187996113,1.043826396048789,0.38311530585791936,0.0044276687708408305,0.41243271601964093,0.2000243093515989
0.12280658372604782,0.1209375216489817,1.0154547740980755,0.26062991971045657,0.15001522145908866,0.3552036365023337,0.23415122232812116
0.16495153124054956,0.14887038160208727,1.1080211487698426,0.3783839594178189,0.37044520434457406,0.2077892740139943,0.04338156222361271
0.11949299595841431,0.11584371401994509,1.0315017691666974,0.31612825275985573,0.11339195411598738,0.33226292081650055,0.23821687230765648
0.1183430825342776,0.1261433583174432,0.9381634048180643,0.1537758246551076,0.2583540367314227,0.2806334755501101,0.3072366630633596
0.12658948296768893,0.11937413003836889,1.0604431875398874,0.3518659230855769,0.06835669884713443,0.4039849564702593,0.17579242159702935
0.10207196960460932,0.11750520869710643,0.8686591065739101,0.5111678316977996,0.13098034472231762,0.017245245665321426,0.34060657791456145
0.18570198397394527,0.1823758222461406,1.0182379532924906,0.22223951023864633,0.6738807444162468,0.07150014065212461,0.032379604692982115
0.10300397995799,0.12735112943598875,0.8088187392932663,0.03342958611731429,0.1610472942509874,0.4300990124624969,0.37542410716920144
0.12174730691155276,0.11521052537296816,1.056737711397663,0.40860758641461453,0.10363908848006916,0.27281734081816333,0.21493598428715302
0.11822832481934478,0.12024552979476656,0.9832242830243693,0.22791642912332966,0.23839412679166166,0.23749783470493407,0.2961916093800747
0.10743598334460232,0.11121872849369555,0.9659882359713575,0.3259566301867959,0.1835057617172183,0.1529578635246406,0.3375797445713451
0.09403609937386583,0.10749577367818759,0.8747888047709086,0.24823977558913476,0.11956551008206298,0.22924842044502888,0.4029462938837734
0.10545903368575003,0.1097441751223241,0.9609533587381953,0.2771366944694063,0.09176654291506493,0.3108981139739276,0.32019864864160125
0.17529672475414765,0.18717207082623502,0.9365538564612448,0.11278002932922052,0.4369348701346658,0.4308904207487676,0.019394679787346124
0.10136124329417369,0.10905686713541451,0.929434761483793,0.2612767435777665,0.11910413278915695,0.26319760278706705,0.3564215208460096
0.10538178855478784,0.11523950590283114,0.9144588718008282,0.1775749261623415,0.14753887240627214,0.32808271013078144,0.34680349130060506
0.15311188005674983,0.1697311219512792,0.9020848875358293,0.044291932273262294,0.6567663232420573,0.05890415471257585,0.24003758977210457
0.16776801038339115,0.15576932561865234,1.0770285466479677,0.33090000957635374,0.3371758065243268,0.31495229579916284,0.0169718881001565
0.1868160350090519,0.1966851838187935,0.9498226118606165,0.10817372747556073,0.7616532930135378,0.0662724218630697,0.06390055764783176
0.15535044336873152,0.1381699519215187,1.12434318177205,0.4190217410760718,0.321552801571531,0.17633249456767758,0.08309296278471955
0.13780713979085812,0.128196978159133,1.0749640262174969,0.35698191857883055,0.3991200082769349,0.020175978626817255,0.22372209451741729
0.1220790047442173,0.13291668502029422,0.9184626047932043,0.12128873851442833,0.38636725567180036,0.16063602323054108,0.33170798258323037
0.1337232911546994,0.13233631932331447,1.0104806589640474,0.2239196802957646,0.22474972844811206,0.3560975310031293,0.19523306025299392
0.12136378249677801,0.11704078379144374,1.0369358318125883,0.459743194076577,0.1975911811542764,0.09502756919082282,0.24763805557832372
0.12537754132298273,0.12637126244528524,0.9921364944602594,0.21208900311367548,0.2035891210351465,0.34400722866751554,0.24031464718366247
0.15433063955144424,0.13522934594788744,1.1412510980487753,0.5057055987194842,0.29267625484244714,0.1279086429212999,0.07370950351676893
0.14023590623494217,0.14155464019602082,0.9906839227647183,0.7852775145746302,0.050798162754877425,0.10635667662276349,0.05756764604772883
0.11652193645300779,0.1191829553996966,0.977672822948846,0.28404018949475746,0.3570262716921776,0.013322555515609083,0.34561098329745576
0.12848160487376334,0.13484066909960515,0.9528401611449699,0.14679762012270312,0.2884229583904968,0.3094164477570105,0.2553629737297896
0.12929287387601737,0.12708503066299504,1.0173729604620163,0.25207008232690564,0.11506886566659047,0.45097006922887706,0.18189098277762678
0.12413245814223288,0.13471155775979146,0.9214685080219879,0.1132512089020732,0.29116412361763677,0.3101040819870086,0.2854805854932814
0.15188273562442933,0.13887660188623888,1.093652448011685,0.3483850162337366,0.30325014201905853,0.24582154819763846,0.1025432935495665
0.13964820471965986,0.12810677629059022,1.0900922555641375,0.3723225632877581,0.34250016763090346,0.09406033877285426,0.19111693030848417
0.16238607787807488,0.18087659523111393,0.8977727476050016,0.03804615759375939,0.5177274601870525,0.3110617167352337,0.13316466548395442
0.14827334215457347,0.15506226064538417,0.9562181122437234,0.1266152470792958,0.42464548695943627,0.26657434552872883,0.1821649204325391
0.0796840799032353,0.11275378519513873,0.7067086906690455,0.3947833367033728,0.07783591005609518,0.05925378504881622,0.46812696819171573
0.15697565033550315,0.14527285288453426,1.080557359607101,0.33908739344049454,0.23785812379843488,0.37492302967371477,0.048131453087355835
0.14102059870600486,0.13113583417703262,1.0753780581105532,0.6382692066873833,0.19858991442955662,0.04853243670671204,0.114608442176348
0.07790602613087513,0.1123700608352172,0.6932987804030724,0.06681715012372817,0.12499585929055214,0.2916641513753097,0.5165228392104099
0.1413882305594077,0.14857746973303515,0.9516128576792624,0.14090476980288255,0.22553520478318914,0.480510835022582,0.15304919039134623
0.10891994564462136,0.1150028664000031,0.9471063552953184,0.5007650421683354,0.09944281928170916,0.11236325310552354,0.287428885444432
0.12837408043509468,0.1381060963040786,0.929532322399757,0.1311383194518763,0.5058541034070402,0.028430184472835296,0.3345773926682483
0.11296531828981349,0.11173025864962166,1.0110539405808134,0.32282090152441884,0.03527559165714545,0.3913861883850305,0.25051731843340524
0.13846703831299173,0.13024951887276712,1.0630905934343744,0.30672707455246473,0.3507808351236752,0.1369736146309683,0.20551847569289175
0.05210007021401033,0.11865740971973457,0.43907978723848107,0.18279753657021297,0.14126420679668927,0.00041693503582026283,0.6755213215972775
0.08784440834898605,0.12661421685772933,0.6937957721421824,0.5868956437750761,0.017396456357294778,0.011897649167922164,0.38381025069970703
0.18512452761759596,0.20557182440982583,0.900534536525461,0.028407000747979933,0.763314842107263,0.12827774944725623,0.08000040769750086
0.12284636608926551,0.12348027632730331,0.9948663036973004,0.2371691501194446,0.32130378856397823,0.14505014464338592,0.29647691667319115
0.10148745995275117,0.13286439895002808,0.7638423893440548,0.017132389621806528,0.45527008722275325,0.03676394954897943,0.49083357360646085
0.13675080234393375,0.12973566041795967,1.05407258037901,0.28924602684126477,0.25764787203347983,0.26904742653033803,0.18405867459491732
0.1791543355600256,0.18041034050137936,0.9930380656792556,0.19577685650523466,0.47541299433575945,0.32486588901687463,0.003944260142131372
0.11627286540167125,0.11983084148005456,0.9703083443758048,0.27042316402979844,0.3693095748792693,0.007873869070758746,0.35239339202017356
0.08531142289727006,0.10584527614405462,0.8060012312799095,0.2957924840209935,0.07167010971304863,0.19540577680563972,0.4371316294603181
0.1514955814474409,0.1332708998317562,1.136749145077372,0.49984195483786725,0.2322418964566282,0.19777196668304556,0.07014418202245906
0.09288053839312485,0.12276722171609941,0.7565581194621488,0.015768907559417275,0.1332988084557415,0.42135910534636367,0.42957317863847755
0.11041901330330882,0.11355292196565972,0.9724013384411311,0.42707889909719077,0.1844016107084572,0.07549336461707308,0.3130261255772788
0.11373986712185774,0.11531956361941766,0.986301574095673,0.2576325565458374,0.16919277169906233,0.275621580931825,0.29755309082327536
0.16249253763943913,0.14857134971423036,1.0937003530760505,0.3724471998908945,0.23890778183616537,0.37652767928335235,0.012117338989587596
0.14821246085861584,0.13100331979480226,1.1313641600134194,0.5324559773711203,0.18439727173486756,0.21169785696650398,0.07144889392750825
0.11719819024879635,0.1341524986098074,0.8736191383932108,0.07611790267979572,0.39247724792546984,0.16434457884043108,0.36706027055430335
0.11826709655625664,0.1286660489521086,0.9191787384430947,0.12783409164423956,0.1601335314536094,0.43773953296894214,0.274292843933209
0.1321034261802908,0.1268915886263682,1.0410731523684271,0.27885763423959364,0.18277392438798087,0.3514749808378217,0.1868934605346038
0.11334779026347423,0.11506680176210188,0.9850607519084291,0.25412920598482963,0.14255996145122415,0.3126017868259283,0.2907090457380179
0.09177720123281809,0.10924677391153838,0.8400907225611428,0.17800428750054023,0.12376516363492636,0.27534742397777245,0.4228831248867608
0.13447803678611175,0.14914626463811226,0.9016520602269764,0.06631119696331635,0.3994961654760264,0.2714536603818421,0.262738977178815
0.13468451743450754,0.12577350302143803,1.0708496956751745,0.33018585763156516,0.2080218231284919,0.2851510466556624,0.17664127258428058
0.11831487113703007,0.13226688923789504,0.8945161696834731,0.09223933856414142,0.256387672426785,0.34081280544307735,0.31056018356599624
0.10724933016992906,0.1210202975571281,0.8862094403569086,0.1236883878250646,0.19759423111446647,0.3222977161665345,0.35641966489393445
0.09895875521343879,0.11753884878183762,0.8419238085027946,0.10131555326899698,0.12023803092173421,0.3966759067667413,0.3817705090425275
0.12279123134785172,0.12095629972559085,1.0151702030107048,0.2854456898769497,0.31732363602929614,0.10485090982550076,0.2923797642682535
0.1567344802894365,0.14563993782447363,1.0761778852057333,0.3075517058136637,0.4422803492433168,0.12563872275065283,0.1245292221923666
0.1322625945113456,0.13111171481063258,1.0087778556048577,0.22117687905940192,0.29155886352209676,0.2589441720280452,0.22832008539045612
0.12294524659112518,0.13040626927241777,0.942786319071006,0.14563464765719103,0.2698923583882312,0.3012251518900132,0.2832478420645646
0.11096141190468413,0.10999899956786413,1.0087492826353046,0.36349536919458836,0.025312822693281802,0.35431367788900625,0.2568781302231236
0.11199832823635208,0.11317000468443013,0.9896467579784484,0.30323451827150194,0.19147963358733622,0.1918067730542888,0.31347907508687306
0.12779762362442984,0.14376171295298637,0.8889545136835064,0.06977811681746514,0.20601864907204234,0.4891662453092581,0.2350369888012344
0.17071705583166655,0.17255691076556331,0.9893376919780604,0.18019131782296868,0.46467369438472905,0.3015874592559179,0.05354752853638436
0.13062486027046333,0.12691361459349318,1.0292422975175464,0.2784710822783789,0.06813318614787142,0.4981818705826256,0.155213860991124
0.1411690728625791,0.12736053977315376,1.108420811611039,0.47758648885079147,0.32168067365463854,0.033084241192449716,0.16764859630212028
0.09837865869630077,0.10871618134261138,0.9049127506260303,0.25957891257733073,0.14129963693248138,0.2161312680937313,0.38299018239645655
0.13501320654590115,0.1370235350137529,0.985328589956098,0.1918612758836348,0.18409821092082962,0.44932408878181773,0.17471642441371787
0.08885376952946951,0.1180489017443752,0.7526861175030222,0.036412179983736644,0.08451436871182758,0.4431582774307441,0.43591517387369155
0.10479708984167575,0.12110707107629846,0.8653259377039406,0.14135927349915053,0.3480356523122314,0.08637549168526096,0.4242295825033572
0.11742079117472562,0.12877931593745404,0.9117985316194329,0.1337568049798792,0.035939555221673136,0.5954242325183983,0.2348794072800493
0.12801457630524596,0.1459733716798046,0.8769721136951498,0.04543381417492384,0.34912088103750893,0.31918409642558615,0.286261208361981
0.16016386638761204,0.1393087833927113,1.1497040063590986,0.5731564808028596,0.3077130307438984,0.08054487288471579,0.038585615568526146
0.15390136562783815,0.14571103907481597,1.056209375796276,0.333348249587539,0.09089565603702308,0.5605783316517284,0.015177762723709482
0.09276237560379315,0.10677996348673137,0.8687245488271771,0.266440379061552,0.1071495256915,0.2211121939792688,0.4052979012676793
0.11303154966630147,0.12276693683466695,0.9207002518807131,0.1461211058636748,0.14211427476903893,0.4124915579871642,0.2992730613801221
0.16835897575228106,0.15965708440013684,1.0545036343663605,0.2956634487230766,0.3333585654073963,0.3568379029697235,0.014140082899803702
0.17842743901745792,0.1944108940401715,0.9177851884194776,0.06983374468856077,0.564823456028376,0.31710403141891214,0.048238767864150926
0.13628146095775356,0.1401705193908772,0.9722548047191101,0.19231179173719545,0.08421486554766769,0.5923028945123316,0.13117044820280532
0.1233475576419212,0.13816852710920932,0.892732666567593,0.07693465705104947,0.3352611995198533,0.27944032825187765,0.30836381517721956
0.14767041287022853,0.14514333199929996,1.017410933290003,0.2292247454838062,0.24564106276776623,0.4094974880039165,0.11563670374451109
0.15650372488406078,0.15327581519959918,1.0210594846959917,0.21572617709545586,0.5210913976348235,0.10335904238862423,0.15982338288109638
0.13891405631024958,0.12956241700717916,1.0721786419170634,0.3625690813611379,0.0387907949887841,0.5106935260914333,0.08794659755864473
0.07559281120925082,0.11602439031141885,0.6515251750632225,0.11981389406716465,0.2809213279427344,0.016049957513797668,0.5832148204763034
0.12187371526886452,0.11927737151026177,1.0217672784512977,0.27714472024023923,0.1433166637557894,0.3430099871424454,0.23652862886152595
0.09987566346816548,0.10749873655068744,0.9290868588122657,0.2735773602558961,0.07073753379608445,0.3080506585326686,0.34763444741535093
0.1483680626584448,0.15675609369301216,0.9464899205067312,0.11965770396391755,0.34759715381875117,0.378220083271557,0.15452505894577429
0.14322577068938813,0.12915573000878677,1.1089385711314872,0.5884552815782813,0.1208343304381888,0.21443499186781573,0.07627539611571418
0.13293478475970258,0.13263090025750984,1.0022912043995986,0.21188430781834652,0.23650760075405933,0.3465250307114252,0.20508306071616905
0.10921318410325198,0.11966817871030115,0.9126334609607525,0.15476689966265134,0.03531901309335971,0.5255390042904027,0.28437508295358627
0.11682365799020786,0.113490469604898,1.0293697646763988,0.4708816611518349,0.009355627121199342,0.31174394642826403,0.20801876529870167
0.14879928321258187,0.16932081002196397,0.8788009175793566,0.01835937902889291,0.4695111625799945,0.3104569982904995,0.20167246010061313
0.09342493991600281,0.11231143218867301,0.8318382028915577,0.3661609375607246,0.20308540338000705,0.001589497881843745,0.42916416117742456
0.16366610457279548,0.17247437604545846,0.9489299704998416,0.12381445502287639,0.4022064822742404,0.39534943058538596,0.07862963211749718
0.07945034693106871,0.10509860933600489,0.7559600210984948,0.29630127363473446,0.025128567832977598,0.22163189452208118,0.45693826401020676
0.09581682283501342,0.11044665760573245,0.8675393616442069,0.16954031776817433,0.08376408226810456,0.3626695918847037,0.3840260080790175
0.12114496524822765,0.12230474579910763,0.9905172890610068,0.2270786779847902,0.25507045934730305,0.23379216420924454,0.2840586984586622
0.09571069442356042,0.11813129915764077,0.8102060597491518,0.10539906131609435,0.26940842839066403,0.17026743831201305,0.4549250719812286
0.13199860250700396,0.13724186379220837,0.961795467211499,0.1524765439378542,0.3323658174203491,0.26634096467337476,0.24881667396842197
0.13924985979127236,0.1325156043708102,1.0508185843654918,0.280073638634062,0.25261939467878414,0.30000641466777567,0.1673005520193783
0.14316624996121657,0.1338589701296347,1.0695304903553964,0.30834969983543015,0.270789306267765,0.2731978502907507,0.1476631436060542
0.10369697760459876,0.12933305047132432,0.8017825082351275,0.03556207445789776,0.3417077765329225,0.18729949000649113,0.4354306590026886
0.10454201751278382,0.10816352036713994,0.9665182601115085,0.3515677425809001,0.06547503531199912,0.27109242687195173,0.311864795235149
0.14531884435806117,0.13226559858723896,1.0986896510524815,0.3675006947912978,0.3325089971120915,0.14739359154494414,0.15259671655166646
0.11080790250164721,0.10984550475741292,1.008761375773726,0.36704534067637895,0.00893219532994699,0.3722555724830528,0.2517668915106214
0.14833270796262757,0.13799255555712578,1.0749326828810066,0.3111112286908798,0.3314146814559537,0.22047906845949156,0.13699502139367498
0.09101097581517678,0.10978638381176727,0.8289823624322885,0.35002301617582166,0.150457209208267,0.0731116136382509,0.42640816097766043
0.11416552257351716,0.1123286613916607,1.0163525600599104,0.3945240719246433,0.12821082676824147,0.20554207705368313,0.2717230242534321
0.08685364648135731,0.11081668386508636,0.7837596601166767,0.4123167388067597,0.06295859999782966,0.1075791718632468,0.4171454893321639
0.14028628455986397,0.1606119949083657,0.8734483662935748,0.023006789703806107,0.38181074848508234,0.37215674108560054,0.2230257207255109
0.15860844494379006,0.15015542713355604,1.056295120140516,0.27224698781469947,0.4971516382075407,0.0959403214374736,0.1346610525402862
0.10080657209175019,0.11152939137043977,0.903856560616616,0.21195086169552366,0.1695048809204325,0.23760836933219528,0.3809358880518486
0.1407682962645643,0.12731186864736938,1.1056965682788522,0.5691571182839296,0.1427502860669341,0.18751213477672052,0.10058046087241587
0.10964050208337296,0.11119243629792697,0.9860428077104473,0.35988759413327653,0.15433051367307105,0.17443951526051787,0.3113423769331344
0.0958720389802806,0.10623895573455804,0.9024188756130137,0.3015536757574849,0.07039877843617524,0.25739125852799283,0.370656287278347
0.14376714602499557,0.1301237884562802,1.1048490651138654,0.4022228312129922,0.3609176438028764,0.06665267045657249,0.170206854527559
0.1758115295936988,0.1554945959118982,1.1306600628957677,0.43070538399690295,0.516795156697932,0.027705047071682344,0.02479441223348254
0.12112482104938588,0.11808388848079554,1.0257523071751224,0.3395128873906002,0.28919400429839803,0.08196959635947884,0.28932351195152295
0.11745841243215673,0.11521753122393011,1.0194491340373486,0.3381216682123764,0.2189059061862269,0.15584025586293673,0.2871321697384602
0.1186162750301599,0.1287222307940209,0.921490206458336,0.12824829090657291,0.24967595161829573,0.3180365547968215,0.30403920267830975
0.09051694897335202,0.11331012909619385,0.7988425191582676,0.42120439634122225,0.13385100810532613,0.025841831733947166,0.41910276381950445
0.0891456170669559,0.11397187177272669,0.7821720893092178,0.10322458918161352,0.18024337396864967,0.2524607791105049,0.4640712577392319
0.10094919493130018,0.11176159831898103,0.9032547534187821,0.21094668753656606,0.17645345781211974,0.23000908403740966,0.3825907706139045
0.103626446120019,0.10800700173425266,0.9594419292833268,0.3108552281514121,0.06421538652302014,0.3052744349404367,0.3196549503851311
0.1246738903544167,0.12140290195728044,1.0269432471909712,0.284177789696257,0.2704108094598843,0.18139354442263747,0.26401785642122116
0.13040053561162224,0.12233528941263729,1.065927388881068,0.5622587307183314,0.09362676256117672,0.19616448801989686,0.14795001870059493
0.11791779577618844,0.11670388466259744,1.0104016341623978,0.30064231238852374,0.24302743087903136,0.16110460714801408,0.2952256495844309
0.13792977013122687,0.12973316082210976,1.0631805257589948,0.32340783830463504,0.41220822461103934,0.03465489848683702,0.22972903859748872
0.11678322787440908,0.11356806616325439,1.0283104381343686,0.4256636486465835,0.12497003035698169,0.19702321685615787,0.25234310414027694
0.1323375572437468,0.12285706412557729,1.0771668539016943,0.3591536711613321,0.22317007097606667,0.22285077760439156,0.1948254802582095
0.13454637379818704,0.1440059833252541,0.9343109966083739,0.11222250168823504,0.4531685973401135,0.15601985601852442,0.27858904495312703
0.09941641383098904,0.12218504944922139,0.8136544878373625,0.05993643881411036,0.174936475116089,0.36410041970220003,0.4010266663676007
0.11349738668700442,0.11279192926006708,1.0062545027074654,0.3125459645895846,0.13304457997834646,0.27167947837522893,0.28272997705684
0.11969345885376113,0.11966768381334593,1.0002153884791103,0.246897697636678,0.19006715506662764,0.2943806807889459,0.2686544665077485
0.132810993710045,0.1436567807445296,0.9245020876962845,0.10127631814930674,0.3160516177818886,0.34152343107118116,0.2411486329976235
0.12018859617137284,0.11829287100655694,1.0160256924080473,0.2887971293751536,0.24374371128920552,0.18535584135614355,0.2821033179794973
0.10443973967386261,0.112372095943436,0.9294099108593094,0.25431684863840814,0.22078089908820017,0.1509139979137135,0.3739882543596781
0.1169959120719678,0.13344904621550593,0.8767084920414636,0.07268877567585919,0.2804459055878491,0.31829884815286963,0.3285664705834222
0.10369219003789316,0.1116339095790908,0.9288592545836526,0.2869930682588497,0.22267541435406513,0.11306362628923597,0.3772678910978493
0.12984491085435607,0.12633586503247202,1.0277755316828054,0.2707187358806986,0.3533362294052776,0.11365363699722823,0.2622913977167956
0.16201605964478585,0.14876407993716498,1.0890805072919367,0.37345702541736414,0.20049091934249683,0.42474016216579225,0.0013118930743468162
0.12408339677221454,0.12275613229326786,1.010812205094372,0.2507691854747326,0.2586299504895866,0.22502429540186794,0.2655765686338129
0.13307784035861825,0.14371909016648735,0.925957993502867,0.10197685796575091,0.4175876121239303,0.20476796597867308,0.27566756393164554
0.10551978165331824,0.11821299498269525,0.8926242133427453,0.1469411101004606,0.20906260641712934,0.27418644451239127,0.3698098389700187
0.10552390692628873,0.11190604556492997,0.9429687770091186,0.24374003141117856,0.16296415547002943,0.2460122968256322,0.3472835162931598
0.13778894234721997,0.13668700705787626,1.0080617412954045,0.2142995960612763,0.25607239035179036,0.3478975947072239,0.18173041887970945
0.15205093383665497,0.14612134502058416,1.0405798948485965,0.27861986605253886,0.1870824928525078,0.4698773524630228,0.06442028863193056
0.12668764738589072,0.11785651056417232,1.0749312598807166,0.4149918805874334,0.1251125016886766,0.26841553503953114,0.191480082684359
0.13761466062686398,0.1342485075516966,1.0250740446695181,0.23729723128274474,0.32009499178797096,0.23839304572328504,0.20421473120599928
0.13236323111257384,0.1346844647392648,0.9827653944262642,0.7297665467862275,0.032710650204044886,0.1339861048069827,0.1035366982027449
0.15001813792833496,0.16300369157295055,0.920335830929301,0.09766831914915794,0.259080864859787,0.5291868617071694,0.11406395428388559
0.16617000493147616,0.1543546385890253,1.076546882234681,0.33355106942620916,0.3047089308678639,0.34658045604117627,0.015159543664750754
0.13912949293690668,0.13267547044591954,1.048645182634705,0.27596465625931016,0.2605139304113804,0.29239913003023094,0.17112228329907855
0.13121391785389327,0.138296229909218,0.9487888277216684,0.7622869171996365,0.04962033184241413,0.0734121697775665,0.114680581180383
0.07706525860589515,0.11751840983202029,0.6557717953812642,0.45590859317096327,0.030485320868822035,0.0499120962836266,0.46369398967658826
0.1779183321649856,0.19691488271182495,0.9035291274827619,0.05944123724420628,0.48140560190572496,0.43685728904816273,0.02229587180190604
0.10888338619132376,0.13469349128868796,0.8083789732493791,0.00898241325479826,0.219710262212571,0.4099820957802498,0.3613252287523809
0.10001870627847267,0.11419172460200175,0.8758840154754908,0.1704917027364885,0.21244230962266678,0.21332041400979243,0.4037455736310523
0.11397658353592861,0.11888417709267478,0.9587195396665739,0.20137078633741798,0.08724465837776389,0.44101777144182647,0.2703667838429916
0.1368918683426701,0.1548153575761809,0.8842266716033577,0.03954584892622687,0.40692637430643824,0.3014719405015909,0.25205583626574396
0.11094969052942788,0.11444368019947973,0.9694697892975681,0.24988431810944903,0.18754695224893797,0.2406351388624004,0.32193359077921246
0.13224950321667966,0.1285705750953797,1.0286140753323283,0.253712212728492,0.272770631831578,0.25385351959894864,0.2196636358409813
0.12318089844925043,0.13503281680507775,0.9122293481225695,0.10574879852960094,0.2064139666254994,0.4262046460386483,0.2616325888062514
0.11678955114528083,0.12323053906385736,0.9477322101525593,0.21953374805612455,0.4104243401493075,0.003010257354828822,0.3670316544397391
0.14642732656544288,0.13383502341205922,1.0940882500884221,0.35466585861867883,0.2731348802812974,0.2468727821267724,0.12532647897325128
0.1059723473732668,0.11606005067562661,0.9130820360353479,0.18211203004052717,0.213258244990485,0.23833721573369798,0.36629250923528966
0.15959391380524376,0.15700269016743965,1.016504326359253,0.21814789992769568,0.3829780591641122,0.30768610571631194,0.09118793519188009
0.09013709141252577,0.11038538163045152,0.8165672852795578,0.12663857870236817,0.036208426067862585,0.43209397826736506,0.4050590169624043
0.11725983657172838,0.13807749456206758,0.8492320703213412,0.03583317345258141,0.2425929378511219,0.4058464250785122,0.3157274636177844
0.09182941591383659,0.10762148629320907,0.8532628481235818,0.2813264771862521,0.13791576406546824,0.159614825129077,0.4211429336192027
0.10045709771382849,0.1114349131873072,0.9014867498929491,0.3301806200363378,0.22363543354120044,0.0511608791980016,0.39502306722446007
0.09958409484848842,0.11879455289617973,0.8382883930336414,0.5353726208765869,0.08906715623682969,0.035951390704930725,0.33960883218165266
0.06745106841586332,0.11249075262396738,0.5996143402234837,0.17670563494595293,0.1761503436207587,0.05424229230769586,0.5929017291255925
0.1098789803419591,0.11000039127366383,0.9988962681832406,0.33159493978147997,0.045469163682679455,0.35014148330058903,0.2727944132352516
0.12051683026987982,0.13105832636818304,0.919566376357585,0.12311535762598531,0.3295967015169642,0.22623358978429445,0.3210543510727561
0.1312190467020263,0.12595690641327908,1.041777306529596,0.28464257656616926,0.30367854821508566,0.17651716696520436,0.23516170825354085
0.16549764928815752,0.15955133261680454,1.0372689878161927,0.2509615219095841,0.41862537724498744,0.2652680184817795,0.065145082363649
0.15324429212050006,0.17531839867626664,0.8740913291335303,0.00455102934602536,0.5535689007313211,0.23699424476594944,0.20488582515670403
0.16131185101538273,0.15127459244547137,1.0663512517710427,0.3001254788161989,0.35433606211968516,0.28037799941228403,0.06516045965183195
0.11489878387609222,0.12601890831404913,0.9117582862228525,0.12805612822151707,0.24846967753257976,0.2967395236594615,0.3267346705864416
0.15212643508846885,0.14190042864037702,1.0720646621442416,0.3069594831172173,0.49355177373068143,0.027981076669695463,0.17150766648240584
0.15610522093358725,0.1524196784175163,1.0241802276079819,0.22401220246351203,0.588213623433859,0.0020462750580393404,0.1857278990445895
0.10467442079477524,0.11177143197515885,0.9365042475078881,0.4244105617790067,0.13989226891160575,0.10266493323818617,0.3330322360712014
0.1489852157451569,0.13961046346113895,1.0671493529324716,0.3148687765749099,0.19947177536457802,0.4000257440664496,0.08563370399406252
0.12085969204390294,0.11789571848852046,1.025140637788904,0.3211683218996752,0.265645998342416,0.1294666137177993,0.28371906604010955
0.1474450511843186,0.16349136271552647,0.9018522369335907,0.10334543438536663,0.10162328439653551,0.7214954500607753,0.07353583115732273
0.06880014683938458,0.12174729909743054,0.5651061448544004,0.0029997162870456537,0.286052343974004,0.07636114726963836,0.634586792469312
0.1256581385285383,0.11811471499827754,1.0638652307663001,0.3893828343005177,0.20358715256754903,0.17955183278513526,0.22747818034679804
0.10130374911491229,0.11445323162538114,0.8851104304899957,0.21108362361977304,0.2780601607429655,0.09423135966755392,0.4166248559697075
0.1314870862288466,0.1319838392670144,0.9962362586137321,0.20362216411928025,0.3096563087252576,0.24602540381732552,0.2406961233381365
0.12129251354110497,0.13381619634437011,0.9064113078581609,0.10014562549998723,0.28882788208685695,0.3079019160324973,0.3031245763806585
0.14615221936113987,0.16658924346258427,0.8773208661216201,0.024536454197626758,0.38215116281358713,0.406732792749404,0.18657959023938214
0.1186281619163516,0.11696308844617119,1.01423588836701,0.5001177751097104,0.14674147145270713,0.10915962378415821,0.24398112965342425
0.14675718436607937,0.15037828977414225,0.9759200253340989,0.15407022895212014,0.44055882656960865,0.2098198128617171,0.19555113161655413
0.0983781800074559,0.10641500570111063,0.9244765750778807,0.2803905412691565,0.0363399309254089,0.3390215677649397,0.344247960040495
0.13164600193229334,0.13477431894936015,0.9767884783877688,0.1752860075737406,0.35339946528579286,0.21422891396003563,0.2570856131804309
0.16666704934121926,0.146899429442919,1.134565668316509,0.45149739032776787,0.32547717367008944,0.2109259258710683,0.01209951013107438
