Annualized Return,Annualized Volatility,Sharpe Ratio,Weight SPY,Weight QQQ,Weight TLT,Weight GLD
0.10472231239257415,0.10954252232457327,0.9559969057703739,0.2610746611525385,0.11585329110825993,0.32940575265207134,0.29366629508713016
0.15212747111679822,0.16003116311357135,0.9506115443829899,0.012019848837619316,0.6369402346220101,0.23433326476866642,0.11670665177170411
0.12271459861219869,0.1258116555478741,0.9753833862038568,0.16067035091010667,0.3326408441987069,0.30161015181036716,0.2050786530808194
0.10849085080017028,0.11454383051613948,0.947155777061984,0.06372908463809115,0.28206215160120285,0.36638836913525547,0.28782039462545045
0.12922722644157802,0.13514363341858354,0.9562213414916817,0.33061634806226686,0.27349690520864023,0.24317305677933013,0.15271368994976278
0.12043823799680528,0.11953954812696992,1.0075179292871412,0.2168503649561595,0.23811720877057468,0.2774896285499254,0.26754279772334033
0.09717684604154792,0.11123409392457104,0.8736246470209441,0.1767852947708314,0.1997518797935587,0.4121382797938726,0.21132454564173725
0.12984729676448092,0.14200132922421918,0.9144090233088796,0.22443847906035017,0.3951376947332108,0.28720364233342865,0.0932201838730104
0.16091877878420968,0.1813435042126293,0.887369963886486,0.4218672531810584,0.4335416126314907,0.11167463091161017,0.03291650327584075
0.11738581548183016,0.13791917471549348,0.8511203443899621,0.5247626757198602,0.15024120936465515,0.2794431415544532,0.04555297336103142
0.11198331469432525,0.12854404329173194,0.8711668921147754,0.1114269989643419,0.39046662608491395,0.396126956935157,0.10197941801558734
0.14448872285734338,0.1325037094516484,1.0904503991268892,0.21862322582006433,0.08736655734430605,0.04827386526833513,0.6457363515672946
0.11820885882648989,0.1164229245869096,1.0153400564873036,0.2338678966089183,0.19338032348303477,0.2730737887485625,0.29967799115948446
0.13240965296069104,0.12348739987772973,1.0722523357994065,0.4845228558206743,0.009933797571421083,0.11219913147307067,0.393344215134834
0.13389413998989447,0.12638430324423497,1.059420644438312,0.12608546068791532,0.3296705149210331,0.2232755360952758,0.3209684882957759
0.14899123873480252,0.1336180847113996,1.1150529440427712,0.08477243332698285,0.3635692168207609,0.13523103852016172,0.4164273113320945
0.10034142868724091,0.11357286770558134,0.8834982396267327,0.08301520657704424,0.27182711453701547,0.4173930308033658,0.22776464808257454
0.14699792630268332,0.14216760845982257,1.033976219303329,0.18845328570497527,0.3971124128061202,0.17123146284713645,0.24320283864176806
0.12349164243919632,0.12780776427161067,0.9662295803622545,0.02798429897569288,0.43213797799964165,0.33257501503670606,0.2073027079879595
0.20599644250174107,0.2318650596197143,0.888432447905688,0.026008597522507112,0.9516953645382771,0.02036003296812897,0.0019360049710868874
0.13779981599392555,0.12632336063626387,1.0908498261909532,0.3733309038407312,0.11453672662885861,0.11627612329124927,0.39585624623916094
0.14311254917498725,0.1287864153144154,1.111239479921826,0.048962020891477824,0.28576858932999416,0.13625458232172863,0.5290148074567994
0.15398966163843808,0.17104264157689522,0.9002998329466826,0.3831029636664777,0.4174732996235707,0.14775609583430394,0.051667640875647514
0.07640227262867,0.11437495346259448,0.6679982838520395,0.04716090209859296,0.25542396269773104,0.5669141129173387,0.13050102228633723
0.09399291782403481,0.10926317600235225,0.860243324997356,0.15625691323447463,0.06140248683739143,0.368559443622616,0.41378115630551804
0.14011795419264192,0.15500098198004425,0.9039810742017205,0.3025637895505957,0.40524837855919854,0.22891227259262428,0.06327555929758161
0.12269746916599307,0.12255672148600562,1.0011484288930128,0.13807758833092468,0.3160508348470139,0.2925255792144127,0.25334599760764864
0.11428756426757647,0.11908729165222003,0.9596957213649583,0.24499238344908741,0.22864427391608397,0.3161480735374048,0.2102152690974238
0.11411629353941458,0.1122800037072156,1.0163545579940247,0.29857950393474714,0.09537468490605229,0.2600707247952095,0.3459750863639911
0.11718095057849263,0.13928275207861673,0.8413170247551617,0.19789750889959373,0.39971443069609314,0.3718485250240702,0.030539535380243014
0.09120925589787181,0.1056723603447541,0.8631325693899835,0.23349768219901162,0.052275970579056884,0.3884154033990085,0.3258109438229229
0.07537382158606379,0.1092215012982257,0.6901005817550342,0.09371383885206964,0.10398698329612936,0.507733294033249,0.2945658838185521
0.12406172726573259,0.13874285234514452,0.8941846384785982,0.032761028633868254,0.5083597258054705,0.36401351388317793,0.09486573167748319
0.1306259900110012,0.12786759377342125,1.0215722854882823,0.24330010062312563,0.27763138488583167,0.22954819712044924,0.24952031737059358
0.13592220420095222,0.12424123189587362,1.0940184842570493,0.14892848938851733,0.1813174676369587,0.14345055290324274,0.5263034900712812
0.1205108712396622,0.12384665164264817,0.973065235444466,0.2976266391778503,0.22507226994756177,0.276762595176538,0.20053849569804982
0.1673879885676609,0.18824659154833362,0.8891953218960826,0.4212778095600218,0.46268370877160425,0.08185331500799675,0.0341851666603772
0.12320231892436499,0.12227387549588926,1.0075931463259047,0.3099570156352277,0.19539738003390822,0.24610918550132702,0.2485364188295371
0.1217080121210583,0.12239053925994926,0.9944233668466701,0.17202072701772525,0.29513523443664746,0.2919523321415033,0.24089170640412405
0.12505797631033497,0.11949914404933572,1.0465177579741012,0.2961653515949602,0.16281607622416772,0.21784325015061157,0.32317532203026045
0.1578938251102816,0.180170928439513,0.8763557277404481,0.420166581709034,0.4318992518495764,0.13096591198416352,0.016968254457226082
0.08883787123583316,0.1079434787585308,0.8230035964892625,0.12441366559998611,0.13282042186987014,0.4333636128546977,0.3094022996754462
0.1302590587441527,0.1269826481912746,1.0258020335813347,0.0814449297593125,0.13494939898528133,0.15518257831927937,0.6284230929361266
0.11628297955451813,0.13308662907673902,0.873739010156071,0.2686543005294434,0.31403675411020926,0.3436241978592412,0.07368474750110605
0.1247486257223342,0.11849256671519622,1.0527970587570676,0.1698759202620349,0.1317904996078625,0.19674100971960481,0.5015925704104978
0.13428821690681927,0.15559534017391374,0.8630606595076765,0.31387782458265895,0.40288124477931886,0.2674912155724275,0.015749715065594642
0.09770769948925294,0.11909019837381724,0.8204512279218322,0.041787459150814166,0.35015603271784923,0.46788908851967587,0.14016741961166074
0.14398800696003294,0.13699318010960335,1.0510596720569103,0.26827890463428206,0.30126283619141786,0.15307097772024855,0.27738728145405145
0.12095347562884688,0.11706831008587598,1.0331871668782178,0.1423490630706636,0.23899856052209884,0.26917376811044763,0.34947860829678995
0.1496754818925898,0.15098932657891112,0.9912984267425375,0.306711028182664,0.3650027758862103,0.14707003364153665,0.1812161622895892
0.1485163300055361,0.1609844037377462,0.9225510456744532,0.3173592287828617,0.4197216307581587,0.18060632491412004,0.08231281554485964
0.13603829705946213,0.13775470113146565,0.9875401415856909,0.22548550303782264,0.3599008864938132,0.2298756604865795,0.18473794998178467
0.10848275826928319,0.10910613147490214,0.9942865428625123,0.3543793389383023,0.003777359503826026,0.25964155594579014,0.3822017456120815
0.1178384098820528,0.11745383291905429,1.0032742819322342,0.12137452044356346,0.2750429670755916,0.3049541829950234,0.2986283294858216
0.10282434139082991,0.1093280480828001,0.9405120021255243,0.1867982540564489,0.14520627149541993,0.350228295344422,0.3177671791037092
0.14293311783500917,0.1494202832280861,0.9565844391877211,0.544170202858851,0.1745029514769611,0.12163392158516721,0.15969292407902075
0.11974977488827315,0.11437080118231288,1.0470310048574891,0.3379622642276773,0.029955024368386877,0.19535864659128085,0.436724064812655
0.11594000562067573,0.12892587035423864,0.8992765013113136,0.14365802336025155,0.37253613936434316,0.3638287353947275,0.11997710188067784
0.14316061508076808,0.15370383786855843,0.9314055983637409,0.3496433393252378,0.35873650393239476,0.1906735574107528,0.10094659933161473
0.13137885303745098,0.1452373372651481,0.9045804302897897,0.2311409384770527,0.40856441677739413,0.28361767021156153,0.07667697453399154
0.12199918569538998,0.11847204995249935,1.0297718807457523,0.2803293482729612,0.1754029023797805,0.24287250153052778,0.30139524781673044
0.12579539072925103,0.125798276184547,0.9999770628391462,0.19314193601021404,0.3053019697412069,0.2708597806738669,0.230696313574712
0.10389187442490559,0.12802058400336472,0.8115247655968749,0.07321416328776469,0.4058768607026075,0.4544085470339443,0.06650042897568353
0.10282623837007658,0.10869551997054967,0.9460025436001104,0.21960369871785335,0.11644435887469898,0.3393735166714869,0.3245784257359607
0.16073249957106875,0.1438397174453128,1.1174417082137171,0.0705786188720592,0.43936061713377855,0.09066130516053873,0.3993994588336236
0.14670876605960642,0.15222030782466728,0.9637923359647305,0.4112841519029257,0.2954463775187124,0.14241596947336257,0.15085350110499932
0.16174116843627526,0.17703163974828576,0.9136285958049566,0.4573896913478565,0.38036678943905156,0.0843653273649809,0.07787819184811107
0.10877277001407346,0.13467676469101522,0.8076580267103052,0.04558181107524069,0.4688423901820556,0.4487431446745946,0.036832654068109046
0.09299205445552634,0.1064696437083144,0.8734137845928044,0.22814069808948467,0.034479937462334145,0.3680032184165025,0.3693761460316786
0.12787702528759148,0.12556494263603415,1.0184134409096908,0.21389232278633025,0.2837229157543375,0.2485754412057245,0.25380932025360786
0.13946979036593948,0.1375613305963252,1.0138735192611263,0.4009863524394203,0.2154184138422242,0.1532969444737303,0.23029828924462512
0.1301472918943753,0.12443101498186764,1.0459393256041563,0.41135855557114037,0.11300598188895011,0.16928344911056842,0.30635201342934126
0.10506312165211411,0.11226451306648591,0.9358533590208782,0.09348331975893386,0.23612246786639546,0.3703133378115703,0.3000808745631005
0.12984422367566187,0.14168147125849967,0.9164516892880045,0.34643682510841134,0.30292334336035154,0.25365602290236877,0.09698380862886827
0.14990066948593855,0.13801914839135115,1.0860860339530392,0.4508332906309163,0.1252341502751758,0.04600938939820244,0.3779231696957054
0.1759067957545416,0.17644826689032048,0.996931275408245,0.24635194740035193,0.5216924804875296,0.03967785192295229,0.19227772018916622
0.08941411623239973,0.11479314537060731,0.7789151167844395,0.10062498872754869,0.03161029862656512,0.381493728325085,0.48627098432080124
0.16133661564349894,0.16187697988760005,0.9966618833358745,0.20894960911750773,0.48951211184277404,0.11941292162263342,0.18212535741708485
0.13300739287108604,0.1252466978415104,1.0619632705957338,0.08353629417735349,0.3439050657741613,0.232685745905881,0.3398728941426042
0.12648238994979513,0.12038820887792939,1.0506210793288326,0.26536804309407375,0.19012329334948222,0.21866683264368747,0.3258418309127565
0.10323902600703996,0.1103143055414319,0.9358625384108991,0.150492513220699,0.18073532028600933,0.3611563773418878,0.3076157891514038
0.11396485587940598,0.11574331733336182,0.9846344351023434,0.12381712037935103,0.2608677480714913,0.3244575880196553,0.2908575435295023
0.12253412577477318,0.12663821045673482,0.9675920508734307,0.07597867641824049,0.3939814911374506,0.32489150355821483,0.20514832888609408
0.16806933643100758,0.17635453902008885,0.9530196237924021,0.3462824898032247,0.45689028606442716,0.06933895503641171,0.1274882690959365
0.1667815202435721,0.14907289677210891,1.1187917042930664,0.22976493263121286,0.3382792375610616,0.015349335662637374,0.41660649414508805
0.13216549661940874,0.1395192554359745,0.9472921583935746,0.3550576773335851,0.28038233256424555,0.22847340166007205,0.13608658844209737
0.14725646814766186,0.1378133688908662,1.068520923135357,0.25427571450724057,0.30690579445643024,0.13287428299987522,0.305944208036454
0.11883382801510613,0.12424284163839037,0.9564641829504574,0.34127825233162434,0.19928716105906502,0.2792317823309717,0.1802028042783389
0.07420166245308585,0.1118460456295211,0.6634267848759846,0.4090640926287886,0.042498080148211825,0.5097627601921204,0.03867506703087916
0.1569287767675356,0.16259160173729356,0.9651714792815214,0.37093487992918556,0.374504011340566,0.10762679636325416,0.14693431236699442
0.1449342782831601,0.1359708392094078,1.0659217750355117,0.2458407887043343,0.3047598517827028,0.14677275618143584,0.30262660333152713
0.15784952524250404,0.16112080380966665,0.9796967338182659,0.6516750217152245,0.1214354822955391,0.005531271299769489,0.22135822468946695
0.14727111105642518,0.14766177324611907,0.9973543444514733,0.2941526152538603,0.35696722624033095,0.15852712293920368,0.19035303556660493
0.15558645479153504,0.13859034700167222,1.1226355814641098,0.10101344442941812,0.37904166782626053,0.09950474696091327,0.42044014078340797
0.0957642877020307,0.12502511218449988,0.7659604221007305,0.4868269698810281,0.10208458834462217,0.39882858962085643,0.012259852153493307
0.10262828592067579,0.11406314716642107,0.8997497304798935,0.37095009411993723,0.10940738008826602,0.3482070807622803,0.17143544502951644
0.13628517926024564,0.12534423819399318,1.0872871479686155,0.21355621418996873,0.23885185617514687,0.17195886446380856,0.3756330651710758
0.1481377899005592,0.15502586384288922,0.9555682273165029,0.5154811639394359,0.2247362558853919,0.1079055915908178,0.1518769885843543
0.1335982838451036,0.14831098224912506,0.900798321331944,0.4206303229208351,0.281555936221555,0.22411153734986033,0.07370220350774934
0.09739300782284675,0.10791552505985168,0.902493017282092,0.17598734459324036,0.10897952437887685,0.36907870906888485,0.34595442195899795
0.145520826127804,0.13484819203633894,1.0791455482665204,0.06786082250383668,0.41787209263023706,0.1820283879986753,0.3322386968672509
0.1410538078524313,0.1519439557513821,0.9283278637501726,0.45048201388800846,0.2710113996364624,0.17170362335326386,0.10680296312226537
0.13449287860369874,0.14540572523540016,0.9249489893603956,0.37923030322993984,0.2959250278878208,0.22179069461935275,0.10305397426288664
0.1395494113186379,0.14127796748039573,0.9877648568096955,0.1509095400595076,0.4333615597881006,0.23481640891870212,0.18091249123368966
0.14781935065545104,0.15817013796570012,0.9345591560873918,0.2866175809747612,0.4281978570804987,0.18695258875003765,0.09823197319470231
0.12406851260870955,0.11975605854729057,1.0360103205944777,0.20561259072208496,0.23382782288103693,0.25052957143199783,0.3100300149648803
0.07022268768125206,0.10613007222085163,0.6616662573744602,0.20173717771812452,0.04095620692583664,0.52087289429804,0.236433721057999
0.12890928478769953,0.14034052344925485,0.9185464156709613,0.3053187219350495,0.32640680058992394,0.2677237970997669,0.10055068037525977
0.13582297835229085,0.13735518339560182,0.9888449419568098,0.2903914105845642,0.30908404644973314,0.21264760420920664,0.18787693875649603
0.09157960064585069,0.1083988001784706,0.8448396153377312,0.1343134145207631,0.09896449110533254,0.4002882318004151,0.36643386257348926
0.13138671455282144,0.1345799592636792,0.9762725094558745,0.3271715301954441,0.2688379567738502,0.22640065117262242,0.17758986185808326
0.15122183064059497,0.16503962792049737,0.9162758820169015,0.10281883962135732,0.6010949627862491,0.23039862771723135,0.06568756987516225
0.11347397637749783,0.1395286429040671,0.8132665380793307,0.2179113709623876,0.3856916379955659,0.39155777851554774,0.004839212526498734
0.1542774397898864,0.14011809421401533,1.1010529414869445,0.4334934113052178,0.13278481844968318,0.019061654197650477,0.41466011604744857
0.13075123087976193,0.12557418563443398,1.041226986415816,0.3033610836980567,0.20937639428956886,0.20172190435413445,0.28554061765824
0.1392069739722237,0.1311458846282423,1.061466582552949,0.24596696686423825,0.2784355636241737,0.17290596643355924,0.30269150307802895
0.09919573078671591,0.10991602537552822,0.9024683202273153,0.4045993433669029,0.04733626731936473,0.3450544002182844,0.2030099890954479
0.16761178920471176,0.15574777757263336,1.076174516368592,0.24795274535010856,0.3922243686084786,0.03580500212953958,0.32401788391187336
0.1270633079835186,0.11895320612526057,1.0681789261713373,0.3554332061664759,0.08711922448776478,0.1740208616224223,0.38342670772333703
0.12227332403385378,0.11897643452725201,1.0277104413130367,0.24532527004501795,0.2051424511864649,0.2521789349258951,0.29735334384262196
0.14114593953793575,0.1327361436091372,1.063357241668573,0.2338744754926643,0.2963040721744411,0.16730476963654461,0.30251668269635
0.11236259859691307,0.11252048366343598,0.9985968326709724,0.23743350423802909,0.1505780448696736,0.2926991253082705,0.31928932558402673
0.12876721099566368,0.12683966472731856,1.0151967152585035,0.5216168819422722,0.05291887817636107,0.15879211235325738,0.26667212752810937
0.17028715470644265,0.15089215352080865,1.1285355184685555,0.163360145984911,0.38924328836816485,0.010605691722592216,0.43679087392433186
0.10165250508001658,0.11580002624440985,0.8778279969079348,0.201138966881897,0.23500750833087444,0.4001742935302812,0.16367923125694714
0.1207010598567981,0.11526536153069405,1.0471581249901911,0.3907288559644174,0.037712976067594405,0.19631276828045288,0.37524539968753534
0.12547824458048032,0.11885863910152943,1.0556930949991477,0.30253263116368906,0.14360655093900632,0.2066979861304342,0.3471628317668704
0.1497437525632403,0.13999131611996124,1.069664581443909,0.3034772665114696,0.27849401994014666,0.10677567482332324,0.3112530387250605
0.028027838418508897,0.13143368903021707,0.2132469888451902,0.003323727701020488,0.026203309943745368,0.7813079678637939,0.18916499449144025
0.11110055904318428,0.11688268778971085,0.9505304946706096,0.041777771631116206,0.16303500614542007,0.2929361401707613,0.5022510820527025
0.12047696426095944,0.114861257086781,1.0488912216060426,0.2724641155774675,0.10369945667304738,0.21963052190135976,0.4042059058481254
0.10222895559894941,0.10975602428483407,0.9314199950760723,0.2880820089846036,0.11423837308916907,0.34720251288518533,0.250477105041042
0.12108173299650286,0.13491171455266812,0.8974886532127929,0.06283428566288111,0.03537743951558748,0.16944599448645448,0.7323422803350769
0.15691564777196496,0.1372766184937543,1.143061720879322,0.10748914147297335,0.2992249652324183,0.054558119385658965,0.5387277739089493
0.10903799195905008,0.13721566241395408,0.7946468357970884,0.1561259535677327,0.41220703097015354,0.42888518269364695,0.0027818327684668636
0.0757125347807056,0.10454808866090881,0.7241886078498438,0.24225545868892887,0.012869233467911127,0.4742923807105472,0.2705829271326127
0.11082370180825588,0.12475894842756109,0.8883026284291227,0.049665873253134415,0.07308108829705309,0.25415386654725575,0.6230991719025567
0.14949100481428879,0.16993682316492859,0.8796857680998512,0.35169512083310306,0.4403713261557146,0.18599987346533095,0.021933679545851414
0.08680548945960696,0.10686367463933281,0.8123011842197767,0.42218100277903187,0.0074412184914938945,0.4106263808699211,0.15975139785955308
0.10573253575235717,0.11375150477659153,0.9295045015889358,0.003814301392883689,0.260510195892266,0.37065670201888407,0.3650188006959663
0.09765709950694841,0.11064668492768016,0.8826030311778262,0.10416442488142304,0.11731032743086647,0.3660378389612834,0.4124874087264271
0.09433507677161587,0.10649439106407972,0.8858220215077116,0.2936278379999497,0.07189631862039422,0.3808281789079279,0.2536476644717281
0.13763085517383866,0.12742582252290288,1.0800860645737764,0.30484968555263214,0.19436805661446147,0.14909701446988122,0.3516852433630251
0.11829558187062039,0.12147779709308607,0.9738041411795836,0.1891452531422818,0.28166810476307685,0.309747658594585,0.2194389835000563
0.14350284331503144,0.14462689357760006,0.992227930540695,0.6919508032998257,0.0044255145482665695,0.05044574857040895,0.25317793358149876
0.1196483346282529,0.11681372320987617,1.024266082276,0.16821660583402642,0.23039095275025617,0.27576744367395606,0.32562499774176146
0.14737745345870665,0.13164716279384134,1.1194882618890833,0.3403205854855457,0.08000769249161088,0.03428143974945134,0.5453902822733921
0.11927814370293463,0.11571024180048461,1.0308347977407395,0.21989490181560772,0.18175826546825166,0.25963347641176443,0.33871335630437616
0.11039686404349151,0.1135518087519176,0.9722158128249735,0.1494379979550104,0.22401028229655318,0.3331828070984356,0.29336891265000076
0.1557098209723998,0.1451324059750422,1.0728811386147388,0.23557942643116803,0.356529891771308,0.09792062642650604,0.30997005537101796
0.11055308809432393,0.12148684790541095,0.9100004650742113,0.346194360861885,0.18285192799692448,0.32725353074920494,0.14370018039198548
0.1633725234988274,0.15882308258779315,1.0286447085455568,0.4525621685713868,0.2624362344263557,0.019151470953365647,0.26585012604889185
0.059342902785506954,0.10836298909273152,0.5476307296647597,0.195615179439806,0.02314082841619499,0.5848045673083885,0.19643942483561072
0.14301314788691422,0.12919223519198364,1.1069794378461855,0.3535457753178804,0.1279245418358128,0.08625119096128542,0.4322784918850213
0.12167705475108641,0.12100645308681467,1.0055418669596954,0.16950987055649622,0.2818761807052582,0.2859096356385991,0.2627043130996466
0.14182466857315287,0.133680521220067,1.0609224685747511,0.32035572307969074,0.23621084783955082,0.14140021900973337,0.3020332100710251
0.09851869192750101,0.1114009332326715,0.8843614597171758,0.07868031867113665,0.23649638733503672,0.4130587024877035,0.2717645915061231
0.12117627430841968,0.11859325060922553,1.02178052870568,0.2510359768741686,0.20082446891120598,0.2579197330881858,0.2902198211264396
0.10775580806187657,0.11138756121840573,0.9673953436379837,0.16759745540390658,0.10418652174290804,0.2972120209265177,0.43100400192666766
0.11181240141122491,0.12342763617715907,0.9058943756383497,0.14723164045420004,0.0026579512486370298,0.222239628360576,0.6278707799365869
0.14709457086598868,0.14623070148001177,1.0059075787589995,0.4224832337090776,0.24397296411289418,0.11707047733032057,0.21647332484770773
0.08519791178799042,0.11432203857746179,0.7452448613419574,0.07788877606515637,0.04875210750368277,0.4158342514062857,0.4575248650248751
0.09986548102784953,0.11115178406860028,0.8984604418604284,0.1624851544196501,0.05398127319272759,0.326457623068219,0.4570759493194033
0.13850890581072822,0.1255767979473518,1.102981665998509,0.1382640496374683,0.2034761020249565,0.1355972672117384,0.5226625811258369
0.14079599614913882,0.13017771391659622,1.081567588745226,0.26952912785367417,0.2401673106699598,0.14646326383935251,0.34384029763701346
0.1374768335731777,0.13351903863582415,1.0296421767097088,0.5124878876689123,0.09178448451331842,0.11788286893360528,0.277844758884164
0.10887846548132867,0.11392149134974273,0.9557324451368723,0.055928287362952724,0.26750311434198465,0.3565850525392235,0.3199835457558392
0.09284004878240477,0.11747854307044164,0.7902723880967496,0.16235551351108868,0.2661431945294548,0.47042183020955947,0.10107946174989692
0.14339223442102392,0.13159802657555192,1.0896229841159573,0.497413556481637,0.03296437121253369,0.0504502717201211,0.41917180058570813
0.11668107143516457,0.12629694327341337,0.9238629883746915,0.12150686811364556,0.02587487595824594,0.1985912899249482,0.6540269660031603
0.09850935670196134,0.11719851910987232,0.8405341419852747,0.40040923262545686,0.11527024833411995,0.3804374631223642,0.10388305591805894
0.11974929249774868,0.11510588734174933,1.0403402924318987,0.22939253386133912,0.15404569366605242,0.2444778065642166,0.37208396590839177
0.07869556822891398,0.11306368464558825,0.6960286892789204,0.4951441189369919,0.0022606620373234,0.467489726787052,0.035105492238632685
0.12712502398791825,0.1461285661214653,0.8699532703431109,0.5578117160180895,0.1649506623910114,0.22360240037064583,0.05363522122025334
0.10557945713953565,0.11509162557223057,0.9173513417209911,0.04689571745483219,0.30355556162713027,0.394442413015328,0.2551063079027095
0.15489884713919652,0.1756290289348179,0.8819660854395825,0.40084247712574383,0.42666736508264275,0.14716368310515301,0.025326474686460432
0.12493848151387732,0.1398082098413017,0.8936419517544554,0.0028534703062773354,0.5342787695559248,0.36791522756647255,0.09495253257132535
0.050121128174518935,0.11471580968032599,0.4369156118427748,0.13208643852815552,0.09159902232943308,0.6731141108937899,0.10320042824862147
0.12362526983866336,0.14100354079498667,0.8767529463562153,0.3031908699531387,0.3344644736285628,0.3064847247416602,0.05585993167663823
0.08845035536778958,0.10630138096974369,0.8320715550531277,0.3340519978814984,0.053723478682008566,0.4146016453149063,0.19762287812158677
0.13157728907477084,0.13298565061684176,0.9894096728817104,0.252896780252805,0.3119637872684247,0.23960755721784976,0.19553187526092042
0.15670254503501002,0.14398098676911592,1.0883558208021873,0.17746328389426444,0.38563515862610886,0.1005071473613348,0.33639441011829174
0.13942000099979823,0.13644784331392532,1.0217823720308636,0.38954631683089047,0.21557970861408837,0.152891162786799,0.2419828117682221
0.11463872334493928,0.11280088704453714,1.0162927468795215,0.21286957892061215,0.1048889050298264,0.25486455855174095,0.4273769574978205
0.1546311273839197,0.14020417045274672,1.1028996276258083,0.19974377601898125,0.3364092739312322,0.0933563132711604,0.3704906367786262
0.12747419217991426,0.13731910908998518,0.928306286173037,0.30653178616762344,0.3078147521213659,0.2688632052216545,0.11679025648935612
0.12195721854151105,0.11815221007739492,1.032204293610959,0.03545280182291007,0.2774509171603165,0.2725062842769866,0.4145899967397869
0.14031598543606807,0.15349521668312108,0.9141391404120397,0.4893693867984546,0.2496775741832946,0.16961225186694487,0.0913407871513058
0.11789780128736527,0.11740546393275186,1.004193479060697,0.0025337305465214844,0.26875083224767277,0.29324708057955307,0.43546835662625266
0.1344383690033629,0.12821529192560133,1.048536153404951,0.17462643168130493,0.31717578815530184,0.2173701601357282,0.29082762002766505
0.1212542081286236,0.13636712672997375,0.8891747669416261,0.08020581482541328,0.4625902142645015,0.3651370837990381,0.0920668871110472
0.18115994252513823,0.17164306517808237,1.0554457433930229,0.1177913422824862,0.5751038429559896,0.019996940332683736,0.2871078744288405
0.10808600576799784,0.11995062530672705,0.9010874723796557,0.1438910360677627,0.3052830158536157,0.38540563281922785,0.1654203152593937
0.12864163997187217,0.12429143673963261,1.0350000237051924,0.1381586750957826,0.3177788635573261,0.253699547458725,0.2903629138881662
0.12061343812159363,0.11512592522245618,1.0476653098642552,0.24364933882939757,0.1299850115894727,0.22871217325948842,0.3976534763216412
0.1582438676008952,0.13852260920566517,1.1423685166509518,0.1274101196783932,0.31490791949055447,0.05429830647183393,0.5033836543592185
0.10648683591076183,0.10842747823210591,0.9821019325268283,0.33636978735687034,0.010026179636319289,0.2745297017456803,0.37907433126113005
0.10988888237759506,0.11339482277633106,0.9690820064541095,0.08261248194646308,0.24185798745474305,0.34000048659030396,0.3355290440084899
0.13256158046134764,0.12475765592429895,1.0625526704492108,0.19815575469520372,0.08462624551788177,0.12507189007047056,0.592146109716444
0.14530147306659924,0.1574901219795398,0.9226068990249177,0.38080572148707315,0.35377196061630467,0.176340348356697,0.08908196953992518
0.11210731107813268,0.11852063693672842,0.9458885302648226,0.25989071750912374,0.21644710679667814,0.32615344255248163,0.19750873314171655
0.13622583413358194,0.1332806069840592,1.0220979422000607,0.3052636979531482,0.264553616130524,0.19062801236426027,0.23955467355206744
0.1725125974917542,0.16341941623431322,1.055643212214166,0.14267272567879105,0.5218475815700718,0.055019410128035455,0.2804602826231017
0.11493972187779156,0.11444670469340897,1.0043078320664918,0.30389127129227894,0.1324465710283386,0.27193282497581295,0.2917293327035695
0.17332529307365113,0.1618262746581888,1.071057796020768,0.2526919600370537,0.41682952672187723,0.009321780027106904,0.32115673321396226
0.16250891163132233,0.16971789443466634,0.9575237317941206,0.4140247417349478,0.3723475210120745,0.07249968363981113,0.14112805361316655
0.10807195106580456,0.11996050632082894,0.9008960897244883,0.09564600109000904,0.3335003005015868,0.39499684404351754,0.1758568543648867
0.13940879029650652,0.12914883592708118,1.0794428714418938,0.21530463074738945,0.27573046444339466,0.1681470032230881,0.3408179015861278
0.09582861373418652,0.11243819670965255,0.8522781095613202,0.45581927281409435,0.03820336160497436,0.3669508209503041,0.1390265446306271
0.12188232687995143,0.1302608039427623,0.9356792157793495,0.1992570516851111,0.3419919704054747,0.3141767981000936,0.14457417980932058
0.09165536525638962,0.11570242175309224,0.7921646225519913,0.24858710904624126,0.19988842615313673,0.4540996189640435,0.09742484583657862
0.10443487540242985,0.1130534861604262,0.9237651924703473,0.501899420779471,0.0012186115844558072,0.2959172357848004,0.20096473185127275
0.14706246815722945,0.16575441674266003,0.8872310677883744,0.4536371450496032,0.33968054677185355,0.16331619909890452,0.04336610907963878
0.11471042681175435,0.11235609845563493,1.0209541661599175,0.24585664508070038,0.10154318811072434,0.25519469178568754,0.3974054750228877
0.131968744887944,0.12360134970100277,1.0676966328214241,0.22657117164144244,0.23319246765661908,0.19906357436146344,0.34117278634047493
0.1430709361946308,0.14311092386788504,0.9997205826629199,0.4216806931523334,0.23200434813469956,0.13835443832500283,0.2079605203879642
0.12284080971708032,0.13921115757152133,0.8824063520481068,0.13079896292041446,0.44615195101793903,0.35062334325534456,0.07242574280630179
0.09737120233889014,0.11091949307809337,0.8778547362304974,0.09273755067363569,0.2250462544572137,0.4164621962253956,0.265753998643755
0.11634455620340436,0.11939632962352886,0.9744399729058079,0.3341914862941296,0.16624304679936264,0.28019224642672763,0.2193732204797801
0.10103093263656007,0.11115763654922638,0.908897811908931,0.43971357658742566,0.033739574889009374,0.3290865704312163,0.19746027809234884
0.16702296366300995,0.16835237644595624,0.9921033916419169,0.18314276645984692,0.5395252500699133,0.1025774549169774,0.1747545285532624
0.1442708259146109,0.13591703400657199,1.0614624352944237,0.20126372810151885,0.34065218695858906,0.16446714136655116,0.2936169435733409
